1.000000	105.000000	33.000000	0.299655	-0.310552	19399.970415	234.324237	-77.154089
1.000000	105.000000	33.000000	0.344553	-0.237692	24904.647506	122.058655	-95.634316
1.000000	105.000000	33.000000	0.221132	-0.286474	9035.267785	57.862646	-89.144844
1.000000	105.000000	33.000000	0.451222	-0.226180	36369.494716	603.643555	-114.346068
-1.000000	105.000000	33.000000	-0.438268	0.176902	348.602492	-19.312079	12.385476
-1.000000	105.000000	33.000000	0.120323	0.269556	10109.641690	153.395254	277.680559
-1.000000	105.000000	33.000000	-0.249057	0.159791	415.185414	-68.799214	66.751083
-1.000000	105.000000	33.000000	-0.135441	0.485264	20218.306014	-138.861509	463.080159
1.000000	105.000000	33.000000	0.302722	0.491075	17754.033729	104.696750	408.112817
1.000000	105.000000	33.000000	0.209519	-0.060587	13205.763958	188.432627	-55.266445
1.000000	105.000000	33.000000	0.241693	-0.093289	11612.557605	-18.208505	-159.194911
1.000000	105.000000	33.000000	0.415526	-0.258168	17534.804613	138.054369	-314.818632
-1.000000	105.000000	33.000000	-0.330672	-0.311123	4000.762950	-54.969941	-139.851581
-1.000000	105.000000	33.000000	0.399258	-0.232659	23418.023802	269.928096	-385.261243
-1.000000	105.000000	33.000000	0.480093	0.441391	23864.967903	469.388973	165.577804
-1.000000	105.000000	33.000000	-0.223570	0.466363	24641.284470	-224.143305	507.682275
-1.000000	105.000000	33.000000	0.451108	-0.198958	17744.172102	217.483463	-47.572239
1.000000	105.000000	33.000000	0.459889	0.264552	8034.156155	24.721177	153.286193
1.000000	105.000000	33.000000	0.204623	0.467567	53704.843710	380.558892	653.835068
-1.000000	105.000000	33.000000	-0.425935	-0.447008	22157.120963	-307.272492	-292.180731
-1.000000	105.000000	33.000000	0.170271	-0.122500	23097.357636	184.898297	-162.146114
-1.000000	105.000000	33.000000	0.394670	0.366217	5753.614730	152.224366	70.836330
1.000000	105.000000	33.000000	-0.157205	-0.310216	874.449828	-4.318943	-71.902129
-1.000000	105.000000	33.000000	0.343298	0.085648	2016.898608	78.472715	-65.768140
1.000000	105.000000	33.000000	-0.409223	-0.373241	39749.266698	-721.568184	-349.683320
1.000000	105.000000	33.000000	-0.081872	-0.433692	23923.119849	70.740872	-329.585749
1.000000	105.000000	33.000000	-0.030908	0.268660	57865.843732	84.310594	325.093730
-1.000000	105.000000	33.000000	-0.485985	-0.374472	5551.398116	-51.529557	-119.062432
-1.000000	105.000000	33.000000	0.264628	0.178977	1505.473695	34.153011	37.790808
-1.000000	105.000000	33.000000	-0.270780	0.078116	16984.678966	-45.264277	95.624753
-1.000000	105.000000	33.000000	-0.157518	-0.228993	12976.735664	13.742368	34.115917
1.000000	105.000000	33.000000	-0.001417	0.390849	5997.797395	-33.773954	52.835964
1.000000	105.000000	33.000000	0.346665	0.025429	7164.167264	37.468936	36.079051
-1.000000	105.000000	33.000000	-0.106479	0.267961	19127.341382	54.991258	291.274539
1.000000	105.000000	33.000000	0.195787	0.148181	11035.468093	8.508348	75.594139
-1.000000	105.000000	33.000000	-0.457419	0.074291	29405.334243	-500.909501	114.504950
-1.000000	105.000000	33.000000	-0.341409	0.017626	20474.348780	-299.991149	99.772291
1.000000	105.000000	33.000000	0.479312	0.282156	35453.108181	373.547770	461.483717
1.000000	105.000000	33.000000	0.467999	-0.490917	13454.594359	68.820850	-399.503525
1.000000	105.000000	33.000000	-0.009967	0.478999	10768.949135	-135.825188	28.710086
1.000000	105.000000	33.000000	0.448682	0.164408	11211.969703	49.019044	39.836296
-1.000000	105.000000	33.000000	-0.083181	0.223034	21320.416723	-205.151381	135.727606
1.000000	105.000000	33.000000	-0.205040	0.240895	25546.353930	-267.045764	16.375215
-1.000000	105.000000	33.000000	0.194278	0.138347	3002.137967	-37.285468	56.080455
1.000000	105.000000	33.000000	-0.442791	-0.025512	23320.965251	-385.087451	-40.671805
1.000000	105.000000	33.000000	0.134505	0.208337	9985.112725	46.411138	115.712666
-1.000000	105.000000	33.000000	0.055434	-0.087922	12448.087672	253.951315	-131.344647
1.000000	105.000000	33.000000	-0.494666	-0.487552	19099.672276	-531.432662	-343.028790
-1.000000	105.000000	33.000000	0.329235	-0.172396	10841.467123	88.153912	118.859766
-1.000000	105.000000	33.000000	-0.407878	0.380617	11139.613124	-52.568225	140.934764
-1.000000	105.000000	33.000000	0.035682	0.254094	24024.891553	101.025264	212.385574
1.000000	105.000000	33.000000	0.238722	0.109633	14536.819494	35.658890	-145.518423
-1.000000	105.000000	33.000000	0.182171	0.396407	9631.917758	111.850856	176.832978
1.000000	105.000000	33.000000	-0.358236	-0.228525	19800.092247	-374.583223	106.109710
1.000000	105.000000	33.000000	0.322661	0.286685	8673.192063	199.692156	69.196194
-1.000000	105.000000	33.000000	-0.414795	0.075234	22715.582731	-205.422614	-132.501497
-1.000000	105.000000	33.000000	-0.407401	-0.166410	39051.361351	-529.568918	-201.780180
-1.000000	105.000000	33.000000	0.173647	-0.247484	16556.815533	-13.791831	-314.004532
-1.000000	105.000000	33.000000	0.127268	0.349873	19407.033049	88.943055	205.431117
-1.000000	105.000000	33.000000	0.081763	-0.346459	18128.688197	50.615429	57.812583
1.000000	105.000000	33.000000	0.313295	0.206802	43818.997204	401.743822	150.431208
-1.000000	105.000000	33.000000	-0.446594	0.424069	16049.555926	-20.848385	118.191066
1.000000	105.000000	33.000000	0.398494	0.453580	34080.456490	412.802675	450.194933
-1.000000	105.000000	33.000000	0.212746	0.232343	22536.325683	342.195328	265.152105
1.000000	105.000000	33.000000	-0.211117	0.080670	10870.584575	-7.728987	110.166275
1.000000	105.000000	33.000000	0.414565	0.386058	22954.238702	322.895617	242.336901
-1.000000	105.000000	33.000000	0.088351	-0.387992	18899.645643	-78.774179	-243.043940
-1.000000	105.000000	33.000000	0.193195	0.244753	23719.428635	196.994384	97.511120
1.000000	105.000000	33.000000	-0.198129	-0.421237	3260.419915	-110.293141	-141.904726
1.000000	105.000000	33.000000	0.153675	-0.381608	15017.384705	277.132236	-145.507994
-1.000000	105.000000	33.000000	-0.165266	-0.024119	32669.787376	-193.472743	-16.792272
-1.000000	105.000000	33.000000	-0.048324	0.094159	15382.562243	-62.899648	64.145656
1.000000	105.000000	33.000000	-0.485617	-0.153997	13357.661431	-224.002261	-137.094493
-1.000000	105.000000	33.000000	0.448539	0.345593	20669.468435	353.358312	370.643289
1.000000	105.000000	33.000000	-0.015814	0.254562	19910.082540	-16.903664	177.503088
1.000000	105.000000	33.000000	0.002510	0.340141	19126.216582	-1.721359	312.091044
-1.000000	105.000000	33.000000	-0.003989	0.166190	11279.965208	18.724759	222.887274
-1.000000	105.000000	33.000000	0.202794	0.307437	10197.453379	83.508812	223.176297
1.000000	105.000000	33.000000	0.284908	-0.104364	15722.560262	48.567143	43.048478
1.000000	105.000000	33.000000	0.356631	-0.249699	5218.327149	76.683618	-131.936976
1.000000	105.000000	33.000000	0.224794	0.273958	15099.398876	14.601123	203.929780
1.000000	105.000000	33.000000	0.410410	0.297500	51176.618616	682.019992	311.618282
1.000000	105.000000	33.000000	0.215307	-0.238991	12243.315283	94.091730	-15.879589
-1.000000	105.000000	33.000000	0.463025	-0.150095	16170.795067	230.869955	86.239668
1.000000	105.000000	33.000000	0.446603	0.021593	7487.431812	167.342006	112.147652
-1.000000	105.000000	33.000000	0.178755	0.286696	19160.021218	95.072806	127.837558
1.000000	105.000000	33.000000	0.347703	-0.410088	7661.351406	72.409588	-171.405359
1.000000	105.000000	33.000000	0.278418	0.139139	14485.815467	-217.375975	157.061365
-1.000000	105.000000	33.000000	0.256522	0.397378	6227.011616	-56.019708	66.793488
-1.000000	105.000000	33.000000	-0.206815	0.157414	7574.758758	-4.446384	183.776970
-1.000000	105.000000	33.000000	-0.472792	-0.172788	26337.798595	-342.858489	-29.103279
1.000000	105.000000	33.000000	0.275616	-0.423564	22805.298979	159.799345	-281.135161
1.000000	105.000000	33.000000	0.421155	-0.174736	9624.045514	75.107576	-13.752770
1.000000	105.000000	33.000000	-0.442171	0.209390	31913.838993	-349.757764	243.762643
1.000000	105.000000	33.000000	-0.467853	0.124913	13598.190488	-91.435611	45.010175
1.000000	105.000000	33.000000	-0.451297	0.304620	19328.404363	-350.153015	377.841110
-1.000000	105.000000	33.000000	-0.470785	-0.288224	41254.044400	-591.458500	-384.993918
-1.000000	105.000000	33.000000	-0.400263	-0.076967	5248.630383	10.528767	-104.430030
1.000000	105.000000	33.000000	-0.421786	-0.344265	27350.562938	-295.014612	-151.551020
-1.000000	105.000000	33.000000	-0.223301	0.223683	58195.763641	-361.167546	315.947905
-1.000000	105.000000	33.000000	0.087116	0.359264	15459.624844	-18.968969	146.839932
-1.000000	105.000000	33.000000	-0.067588	-0.033035	28348.074597	-7.767373	-88.332886
1.000000	105.000000	33.000000	0.389389	-0.010125	3558.758383	100.380036	-53.065020
1.000000	105.000000	33.000000	0.345245	0.298008	13373.937190	-0.682071	-103.008101
-1.000000	105.000000	33.000000	0.283936	-0.102732	8877.643844	14.603737	-20.303207
-1.000000	105.000000	33.000000	0.284289	0.467805	6809.664002	70.911594	128.690728
-1.000000	105.000000	33.000000	0.039912	0.335684	20643.179805	-37.549985	137.444322
-1.000000	105.000000	33.000000	-0.308397	0.215510	173.033054	-27.758717	29.848927
-1.000000	105.000000	33.000000	-0.088504	-0.167829	29299.436836	-130.002454	-138.294369
-1.000000	105.000000	33.000000	-0.139489	-0.431622	24201.595037	138.579848	-346.638945
-1.000000	105.000000	33.000000	-0.088025	-0.274510	2811.649137	15.537331	-9.582137
1.000000	105.000000	33.000000	-0.295692	-0.421387	22777.952864	-205.872744	-392.092845
1.000000	105.000000	33.000000	-0.022000	0.401646	1358.935591	58.854206	33.047672
1.000000	105.000000	33.000000	0.326395	-0.028375	9880.923878	233.440721	86.460290
-1.000000	105.000000	33.000000	-0.056053	-0.337096	17720.538297	170.583170	-53.197216
1.000000	105.000000	33.000000	0.399935	0.161373	24978.431305	173.652852	210.423283
1.000000	105.000000	33.000000	0.322487	-0.141586	14638.419638	20.830485	-177.514177
1.000000	105.000000	33.000000	0.450674	0.049436	27577.857756	298.845363	18.201389
-1.000000	105.000000	33.000000	0.483681	0.321048	19556.317667	235.312970	258.080148
1.000000	105.000000	33.000000	0.135324	-0.031775	22783.101480	-18.591015	-148.502358
1.000000	105.000000	33.000000	0.343803	0.040412	44206.451325	563.264876	-201.627023
1.000000	105.000000	33.000000	-0.465243	-0.062233	18178.279042	-87.801771	145.647488
1.000000	105.000000	33.000000	-0.374558	0.040845	24387.143267	-307.635742	157.445584
1.000000	105.000000	33.000000	0.217656	-0.449451	22151.661415	265.345290	-320.335351
-1.000000	105.000000	33.000000	-0.499192	0.108535	15061.442422	-302.715498	110.613222
1.000000	105.000000	33.000000	0.128704	-0.352010	27367.768658	-7.854550	-131.585246
-1.000000	105.000000	33.000000	0.441079	-0.144157	20577.224285	127.909674	-113.916677
1.000000	105.000000	33.000000	0.473788	0.223816	14632.770328	211.707058	71.730415
1.000000	105.000000	33.000000	0.484061	-0.151034	12319.937405	29.789667	-66.503668
1.000000	105.000000	33.000000	0.034439	-0.288976	53923.480492	-102.023347	-352.718516
-1.000000	105.000000	33.000000	-0.419605	0.144924	4428.800668	-187.907068	225.536469
1.000000	105.000000	33.000000	-0.138827	0.490999	20560.652386	34.192396	151.884302
-1.000000	105.000000	33.000000	0.470487	-0.311444	44517.836485	524.221753	-458.371842
-1.000000	105.000000	33.000000	0.281975	0.186441	20017.762636	311.621662	155.280899
-1.000000	105.000000	33.000000	-0.388170	0.240155	5522.529763	28.629051	40.304138
-1.000000	105.000000	33.000000	-0.233727	-0.399694	13826.564783	-0.400970	-163.686520
1.000000	105.000000	33.000000	-0.479093	0.303037	18859.305148	-301.303031	125.284207
-1.000000	105.000000	33.000000	-0.441657	-0.264417	1755.177847	11.889757	-37.526153
-1.000000	105.000000	33.000000	0.235425	0.369324	15242.561773	-0.198153	63.714279
-1.000000	105.000000	33.000000	-0.100104	-0.184563	18096.209227	-111.365477	-203.880519
1.000000	105.000000	33.000000	0.353247	-0.168971	10520.482970	75.149088	-263.603763
-1.000000	105.000000	33.000000	0.411153	0.167038	30391.899203	510.935953	194.814742
1.000000	105.000000	33.000000	-0.298757	-0.477520	5786.487995	-83.221221	42.421503
1.000000	105.000000	33.000000	-0.257309	0.409175	26265.228436	-193.131705	768.555967
-1.000000	105.000000	33.000000	0.474162	-0.296889	30905.442560	263.135296	-219.308701
1.000000	105.000000	33.000000	0.187514	0.318864	17574.954687	-16.415012	215.427008
1.000000	105.000000	33.000000	-0.236259	-0.459539	152137.483359	-1039.115169	-2302.472300
-1.000000	105.000000	33.000000	0.257485	-0.494587	24097.109530	263.343696	-406.388079
-1.000000	105.000000	33.000000	-0.113554	0.151544	24212.399011	169.320066	41.257968
1.000000	105.000000	33.000000	0.341125	-0.124911	18328.329013	235.440335	-118.127716
1.000000	105.000000	33.000000	-0.138625	-0.093744	11674.074188	-72.426885	-260.211498
-1.000000	105.000000	33.000000	-0.254652	-0.082874	15220.161317	-88.460574	42.418699
1.000000	105.000000	33.000000	0.239829	-0.001859	5545.104537	-13.080926	-51.077402
-1.000000	105.000000	33.000000	0.430397	0.149110	12704.852096	166.468498	101.323344
1.000000	105.000000	33.000000	-0.495290	0.420908	15228.389341	-214.323272	-5.497449
-1.000000	105.000000	33.000000	-0.028627	-0.263551	15423.450316	80.511142	-162.306959
1.000000	105.000000	33.000000	-0.400090	0.329830	20901.517521	-181.743275	90.399627
1.000000	105.000000	33.000000	0.057773	-0.240522	19788.432049	-22.875438	-68.329727
1.000000	105.000000	33.000000	0.445979	-0.099233	14903.877837	158.777017	-85.921808
-1.000000	105.000000	33.000000	-0.245251	-0.174552	19068.913737	-233.453304	-289.431127
1.000000	105.000000	33.000000	0.040376	-0.460473	20025.484306	124.199646	-238.314513
1.000000	105.000000	33.000000	0.042181	-0.446657	10373.793581	-14.658180	-97.371286
1.000000	105.000000	33.000000	0.208155	0.265464	156463.938652	948.183075	1088.850126
1.000000	105.000000	33.000000	0.493975	-0.052741	30251.708105	456.653962	-42.775944
-1.000000	105.000000	33.000000	-0.202768	0.047495	9338.415653	79.313071	153.238476
1.000000	105.000000	33.000000	-0.457239	-0.433081	26155.296665	-361.724657	-272.338790
1.000000	105.000000	33.000000	-0.267881	0.394913	8866.520019	-10.666429	147.348526
-1.000000	105.000000	33.000000	-0.486329	0.351000	8104.413247	-102.955899	-0.883381
1.000000	105.000000	33.000000	-0.330703	-0.449938	19278.381759	-256.031961	-322.557421
-1.000000	105.000000	33.000000	0.417322	-0.099315	96765.353367	1044.138684	-197.982189
1.000000	105.000000	33.000000	0.310791	-0.329150	17873.109954	79.964827	-236.707433
-1.000000	105.000000	33.000000	0.483279	-0.238343	4705.225277	106.798717	-133.951587
-1.000000	105.000000	33.000000	0.497762	-0.084817	23353.916651	380.095195	-37.506422
-1.000000	105.000000	33.000000	0.440157	-0.159841	7199.943785	178.861784	163.718931
-1.000000	105.000000	33.000000	0.345741	0.480987	15050.433555	133.530950	403.553644
1.000000	105.000000	33.000000	-0.172585	0.222772	6261.825254	-116.276671	117.993012
1.000000	105.000000	33.000000	-0.017586	0.322663	9855.792316	83.855104	146.576293
1.000000	105.000000	33.000000	-0.152060	0.026432	10542.591893	-86.071632	42.676645
-1.000000	105.000000	33.000000	0.033357	0.230667	16446.693116	41.939158	-107.793170
-1.000000	105.000000	33.000000	-0.470208	0.052422	1834.369856	-86.411290	48.482674
1.000000	105.000000	33.000000	0.161526	0.107805	11078.610937	133.636686	40.880260
1.000000	105.000000	33.000000	0.079970	0.396568	4170.095613	9.691320	44.384003
1.000000	105.000000	33.000000	0.012595	-0.040179	18841.595310	-124.149068	-153.468188
1.000000	105.000000	33.000000	-0.482651	0.431712	8758.585131	-258.383109	151.415984
1.000000	105.000000	33.000000	-0.452189	0.067387	2270.366421	-2.209067	-34.289681
-1.000000	105.000000	33.000000	0.071286	-0.023319	22530.235871	210.032943	32.804047
-1.000000	105.000000	33.000000	-0.034774	-0.429117	24487.554582	-147.514813	-234.279582
-1.000000	105.000000	33.000000	-0.381388	0.103841	21746.943695	-217.172199	24.400081
1.000000	105.000000	33.000000	0.337814	0.447876	4001.406547	231.386639	-7.030479
1.000000	105.000000	33.000000	0.329115	-0.070574	21263.968225	120.206493	-315.856948
1.000000	105.000000	33.000000	-0.363454	-0.280547	14330.526941	-161.540541	-131.772909
-1.000000	105.000000	33.000000	-0.090920	-0.476097	46900.057359	-252.793757	-586.844142
1.000000	105.000000	33.000000	0.221618	-0.448061	23918.247967	320.308405	-250.050473
-1.000000	105.000000	33.000000	0.416350	-0.308419	28619.251700	203.715274	-336.005452
1.000000	105.000000	33.000000	-0.459709	-0.179535	19789.187242	-17.790484	-154.853551
-1.000000	105.000000	33.000000	-0.062318	-0.397026	16355.775584	15.259943	-342.834541
-1.000000	105.000000	33.000000	-0.360459	-0.347236	12195.941821	-196.627812	10.232398
-1.000000	105.000000	33.000000	0.140607	0.140612	29788.393356	72.356150	33.124707
1.000000	105.000000	33.000000	-0.335884	-0.159456	26371.839754	-398.640717	-187.058596
1.000000	105.000000	33.000000	0.079133	0.147376	26809.818463	18.579207	61.260542
1.000000	105.000000	33.000000	-0.323056	0.236744	15071.012165	-132.070660	201.571735
1.000000	105.000000	33.000000	0.301090	-0.207504	6381.769981	-86.184661	117.546348
1.000000	105.000000	33.000000	0.387199	-0.208310	11217.518003	-3.982219	-177.689127
1.000000	105.000000	33.000000	0.139513	-0.276223	17602.018023	-127.792896	-297.555249
-1.000000	105.000000	33.000000	-0.484832	-0.252504	17136.464823	-229.950885	-50.861177
1.000000	105.000000	33.000000	0.151411	-0.225298	20539.219223	-81.787603	58.187764
-1.000000	105.000000	33.000000	-0.245507	-0.121135	11318.982233	-22.513485	136.479582
1.000000	105.000000	33.000000	0.229764	0.324686	9628.934838	177.577686	23.148004
-1.000000	105.000000	33.000000	-0.216742	0.275453	2908.932339	-9.285344	161.649647
1.000000	105.000000	33.000000	0.443531	0.055900	20407.722740	130.386715	-0.102039
1.000000	105.000000	33.000000	0.456244	-0.355897	19502.320839	159.630061	-319.125452
-1.000000	105.000000	33.000000	-0.242596	-0.318507	20893.288100	-70.139032	-328.385953
-1.000000	105.000000	33.000000	-0.429124	0.462161	6310.850092	-174.476330	154.735176
-1.000000	105.000000	33.000000	-0.182507	0.225253	21919.674049	-50.963334	159.665730
-1.000000	105.000000	33.000000	0.422991	0.418590	17073.705230	189.662518	265.978619
1.000000	105.000000	33.000000	0.229241	0.073227	36298.357850	189.696945	35.173120
-1.000000	105.000000	33.000000	-0.412188	-0.097475	15074.942943	-128.682838	110.772674
-1.000000	105.000000	33.000000	-0.355210	0.323327	16086.831830	-92.403778	197.057459
-1.000000	105.000000	33.000000	0.086778	0.224273	5830.539963	74.693303	3.410866
1.000000	105.000000	33.000000	0.349894	0.381063	21597.133023	253.324390	375.223141
1.000000	105.000000	33.000000	-0.102287	0.338589	11329.066734	-206.223116	168.996893
1.000000	105.000000	33.000000	0.075382	0.396472	13242.542112	18.883878	237.080071
-1.000000	105.000000	33.000000	-0.061254	0.139896	50408.788504	73.848928	65.077782
1.000000	105.000000	33.000000	-0.176101	0.480944	11360.953959	-171.483900	382.053751
-1.000000	105.000000	33.000000	-0.032802	-0.050545	7696.712841	37.013777	178.033620
-1.000000	105.000000	33.000000	-0.287262	-0.270726	20892.689338	-161.482811	-307.479013
1.000000	105.000000	33.000000	-0.397407	0.205547	1858.579436	-78.744896	3.581487
-1.000000	105.000000	33.000000	-0.164456	-0.411020	5448.556191	15.773614	-140.914723
1.000000	105.000000	33.000000	0.357433	0.264722	43452.425801	213.613846	207.313096
-1.000000	105.000000	33.000000	-0.317089	0.455744	14395.568973	-4.088342	193.905644
1.000000	105.000000	33.000000	0.201490	0.470372	43930.789230	188.112789	354.704900
-1.000000	105.000000	33.000000	0.292191	0.271827	21000.862596	276.156258	47.399027
1.000000	105.000000	33.000000	-0.441316	0.402108	21398.798201	-368.523732	264.866450
-1.000000	105.000000	33.000000	-0.055799	0.140429	19474.524651	16.514401	148.281896
1.000000	105.000000	33.000000	-0.001008	0.216333	12461.720574	-66.658379	-14.193906
1.000000	105.000000	33.000000	-0.255472	-0.044372	14619.537742	-79.618790	98.639518
-1.000000	105.000000	33.000000	0.019273	0.067786	34472.811007	165.746553	149.750833
1.000000	105.000000	33.000000	0.374944	0.144485	15338.503285	18.835692	-7.316467
1.000000	105.000000	33.000000	0.060626	-0.192794	9458.898487	-201.467160	-61.852619
-1.000000	105.000000	33.000000	-0.051413	0.462399	22105.463738	-39.259345	523.090770
1.000000	105.000000	33.000000	-0.194157	0.201476	25217.133498	-166.511152	204.263249
-1.000000	105.000000	33.000000	-0.248672	-0.428183	16829.986001	-43.724402	-242.873556
1.000000	105.000000	33.000000	0.092970	0.204299	30580.051880	-80.181080	235.776872
-1.000000	105.000000	33.000000	0.353098	0.212478	12980.999495	288.641137	-35.178595
1.000000	105.000000	33.000000	0.225807	0.394787	2257.260568	121.084792	10.401530
-1.000000	105.000000	33.000000	-0.035031	-0.129118	41383.315521	64.682175	105.775985
1.000000	105.000000	33.000000	0.054268	0.208048	5424.051453	143.537622	-236.529922
-1.000000	105.000000	33.000000	-0.469668	-0.035122	19104.789367	-15.837874	-39.909963
-1.000000	105.000000	33.000000	-0.085049	-0.255198	3567.503495	41.095890	3.007406
1.000000	105.000000	33.000000	-0.448969	-0.404978	8279.749354	-163.281260	-94.931486
1.000000	105.000000	33.000000	-0.470856	0.470546	57534.647885	-738.267582	733.664057
-1.000000	105.000000	33.000000	0.360254	0.199019	32527.742596	350.597586	-72.894793
1.000000	105.000000	33.000000	-0.498313	0.388396	16761.706062	-519.141845	51.324504
-1.000000	105.000000	33.000000	0.265618	-0.043613	9590.536098	37.326555	-27.687955
1.000000	105.000000	33.000000	0.401530	-0.063638	29408.929620	300.128546	-16.645456
1.000000	105.000000	33.000000	0.267218	-0.418891	8936.546033	-143.175716	-113.115904
1.000000	105.000000	33.000000	0.129326	-0.452804	8868.600207	130.555225	-96.893312
1.000000	105.000000	33.000000	0.249235	-0.356598	23540.070410	99.104282	-211.230721
-1.000000	105.000000	33.000000	-0.241919	-0.140602	26989.625155	-291.283343	-119.240940
1.000000	105.000000	33.000000	0.051035	-0.136664	18595.385425	-19.618139	-95.339376
-1.000000	105.000000	33.000000	0.169618	-0.089515	8283.178131	53.427240	-26.763042
1.000000	105.000000	33.000000	0.312440	0.403409	19176.280304	87.099264	253.832069
-1.000000	105.000000	33.000000	-0.020964	-0.428351	17907.720221	95.950483	-181.823331
-1.000000	105.000000	33.000000	0.275467	-0.481124	26615.743261	205.663941	-216.337525
-1.000000	105.000000	33.000000	-0.273071	0.366860	20241.464446	-333.366573	180.295492
1.000000	105.000000	33.000000	0.481821	-0.271693	2261.696212	-10.338285	36.206064
1.000000	105.000000	33.000000	-0.380159	0.150641	12938.977824	-285.027077	92.929337
1.000000	105.000000	33.000000	-0.073356	0.251646	15736.078152	-123.625173	136.482428
1.000000	105.000000	33.000000	0.184287	0.409905	26639.210261	322.909682	180.030524
1.000000	105.000000	33.000000	-0.287926	0.463667	20749.281926	-304.683602	275.691181
1.000000	105.000000	33.000000	0.154616	-0.023219	34281.249283	-53.958731	-11.484219
1.000000	105.000000	33.000000	0.055187	-0.320287	5163.159545	-79.038656	-44.739897
-1.000000	105.000000	33.000000	0.156582	-0.067249	20656.900045	22.412745	-130.512031
1.000000	105.000000	33.000000	0.307910	-0.032055	17487.090683	255.347157	-77.258469
-1.000000	105.000000	33.000000	0.444774	-0.278941	16680.473496	54.945678	-91.960382
1.000000	105.000000	33.000000	-0.172605	-0.330325	9906.223640	-220.776924	-41.170502
-1.000000	105.000000	33.000000	-0.025485	-0.206712	2754.753548	53.650097	19.195433
-1.000000	105.000000	33.000000	0.303027	0.315179	21626.876314	217.249280	226.809367
1.000000	105.000000	33.000000	0.367759	0.303031	6623.769486	166.795262	57.999208
-1.000000	105.000000	33.000000	-0.002363	-0.012267	19744.624740	113.572334	-222.472101
1.000000	105.000000	33.000000	0.053850	0.018340	7938.957635	27.595928	-2.238786
-1.000000	105.000000	33.000000	0.465879	-0.071867	78871.163324	1331.156125	-217.211733
-1.000000	105.000000	33.000000	-0.073663	-0.076042	5492.716346	4.613883	-13.061704
-1.000000	105.000000	33.000000	-0.091282	-0.083823	98296.347924	-146.166777	-334.208871
1.000000	105.000000	33.000000	-0.299881	0.146834	10429.418189	-94.253218	108.657610
-1.000000	105.000000	33.000000	0.228572	-0.136741	15934.957521	172.375159	-63.389595
-1.000000	105.000000	33.000000	0.415874	-0.288981	13487.690574	188.435296	-119.719886
-1.000000	105.000000	33.000000	-0.227169	0.407451	11284.613027	86.611106	162.701539
-1.000000	105.000000	33.000000	-0.106095	-0.226393	25683.321551	-2.568332	-112.313881
1.000000	105.000000	33.000000	0.493592	0.376156	22895.604557	325.116538	258.387866
-1.000000	105.000000	33.000000	-0.199725	-0.346500	13114.622941	-113.759092	-258.194704
-1.000000	105.000000	33.000000	0.422352	0.079403	8967.898337	1.802548	-87.870280
1.000000	105.000000	33.000000	-0.069602	-0.072976	29534.464002	-289.033491	6.645255
1.000000	105.000000	33.000000	0.201534	-0.262218	8074.536260	204.563677	47.171977
1.000000	105.000000	33.000000	0.376924	0.219006	21313.523768	119.996407	189.695370
-1.000000	105.000000	33.000000	0.158456	0.027808	15813.424994	-54.271888	204.637141
1.000000	105.000000	33.000000	-0.415906	0.480184	27251.803215	-399.730862	365.141508
