-1.000000	47.428290	47.428182	0.002132	-0.070612	0.017472	0.003894	-0.017033	0.074291	-0.457419	29409.823109
-1.000000	38.276262	38.276256	-0.000530	-0.083982	0.015440	0.004873	-0.014651	0.017626	-0.341409	20476.789499
1.000000	53.590225	53.590218	0.000508	0.068148	0.016745	0.013016	0.010536	0.282156	0.479312	35458.079199
1.000000	31.014061	31.007208	-0.021024	0.113893	0.030120	-0.029684	0.005115	-0.490917	0.467999	13460.699768
1.000000	28.196608	28.194170	0.013150	0.103256	0.012891	0.002666	-0.012612	0.478999	-0.009967	10769.843978
1.000000	28.661245	28.659060	0.012349	0.130296	0.005634	0.003553	0.004372	0.164408	0.448682	11212.147650
-1.000000	39.145613	39.144506	0.007520	-0.061274	0.011537	0.006366	-0.009622	0.223034	-0.083181	21321.835701
1.000000	43.480102	43.476913	0.012112	0.068468	0.010472	0.000641	-0.010453	0.240895	-0.205040	25547.754736
-1.000000	19.814206	19.813824	0.006206	-0.119749	0.022428	0.018678	-0.012419	0.138347	0.194278	3002.893186
1.000000	41.201429	41.201427	0.000316	0.056655	0.016603	-0.001744	-0.016511	-0.025512	-0.442791	23324.179944
1.000000	27.371371	27.371364	-0.000686	0.097599	0.012485	0.011588	0.004648	0.208337	0.134505	9985.890991
-1.000000	29.959978	29.956057	-0.016179	-0.121568	0.022964	-0.010551	0.020398	-0.087922	0.055434	12451.370614
1.000000	36.867192	36.858957	-0.021139	0.080494	0.033105	-0.017958	-0.027817	-0.487552	-0.494666	19110.143115
-1.000000	28.272953	28.266534	-0.021311	-0.091809	0.013649	0.010963	0.008131	-0.172396	0.329235	10842.477058
-1.000000	28.585958	28.585872	0.002464	-0.123757	0.013503	0.012651	-0.004719	0.380617	-0.407878	11140.628750
-1.000000	41.921474	41.919640	0.009355	-0.066314	0.009789	0.008840	0.004205	0.254094	0.035682	24026.042686
1.000000	32.135395	32.131020	0.016502	0.096177	0.010306	-0.010010	0.002453	0.109633	0.238722	14537.591532
-1.000000	26.999681	26.994049	0.020427	-0.097166	0.021720	0.018357	0.011612	0.396407	0.182171	9634.190174
1.000000	37.583152	37.583072	-0.002071	0.077906	0.019660	0.005359	-0.018916	-0.228525	-0.358236	19803.919386
1.000000	25.983632	25.982767	0.008160	0.134841	0.024362	0.007978	0.023020	0.286685	0.322661	8675.766500
-1.000000	40.578615	40.576377	0.010501	-0.094121	0.010761	-0.005833	-0.009043	0.075234	-0.414795	22716.898017
-1.000000	57.247118	57.246596	-0.004270	-0.058211	0.014511	-0.005167	-0.013560	-0.166410	-0.407401	39055.473217
-1.000000	34.233454	34.230998	0.011979	-0.076982	0.018981	-0.018963	-0.000833	-0.247484	0.173647	16559.798512
-1.000000	37.175667	37.174736	0.007077	-0.068812	0.011535	0.010585	0.004583	0.349873	0.127268	19408.324234
-1.000000	35.854636	35.850735	-0.014752	-0.096895	0.004238	0.003189	0.002792	-0.346459	0.081763	18128.851000
1.000000	62.083141	62.079656	0.010595	0.060984	0.009789	0.003433	0.009168	0.206802	0.313295	43821.096755
-1.000000	33.704852	33.696033	0.022879	-0.103551	0.007478	0.007364	-0.001299	0.424069	-0.446594	16050.004686
1.000000	52.194153	52.190852	0.011246	0.064736	0.017921	0.013209	0.012112	0.453580	0.398494	34085.929900
-1.000000	40.397170	40.397170	-0.000122	-0.062374	0.019207	0.011765	0.015183	0.232343	0.212746	22540.483247
1.000000	28.302819	28.300889	0.011679	0.095639	0.010159	0.010134	-0.000711	0.080670	-0.211117	10871.145550
1.000000	40.825762	40.825762	-0.000162	0.068758	0.017587	0.010557	0.014066	0.386058	0.414565	22957.789062
-1.000000	36.652762	36.650705	-0.010595	-0.068750	0.013517	-0.012859	-0.004168	-0.387992	0.088351	18901.372345
-1.000000	41.607614	41.607123	0.004860	-0.069532	0.009267	0.004111	0.008305	0.244753	0.193195	23720.447152
1.000000	20.108067	20.107943	-0.003510	0.134607	0.055068	-0.043496	-0.033815	-0.421237	-0.198129	3265.369756
1.000000	32.636398	32.635172	-0.008667	0.088529	0.020840	-0.009689	0.018452	-0.381608	0.153675	15020.646362
-1.000000	50.752376	50.752065	0.003499	-0.065589	0.005944	-0.000514	-0.005922	-0.024119	-0.165266	32670.364515
-1.000000	33.012572	33.012400	0.003236	-0.078076	0.005841	0.004170	-0.004089	0.094159	-0.048324	15382.824652
1.000000	30.908937	30.908424	0.005759	0.082305	0.019658	-0.010263	-0.016768	-0.153997	-0.485617	13360.242794
-1.000000	38.480242	38.471888	0.020839	-0.063072	0.024770	0.017930	0.017094	0.345593	0.448539	20675.810963
1.000000	37.694005	37.690585	0.013470	0.084627	0.008955	0.008915	-0.000849	0.254562	-0.015814	19910.880882
1.000000	36.887426	36.885569	-0.010035	0.075524	0.016317	0.016316	-0.000090	0.340141	0.002510	19128.762989
-1.000000	28.735046	28.735044	0.000365	-0.105677	0.019827	0.019757	0.001660	0.166190	-0.003989	11282.182704
-1.000000	27.596157	27.596123	0.001563	-0.118139	0.023363	0.021882	0.008189	0.307437	0.202794	10200.237049
1.000000	33.366178	33.363219	-0.013318	0.091210	0.004127	0.002738	0.003089	-0.104364	0.284908	15722.694157
1.000000	22.273053	22.272994	0.002306	0.130101	0.029235	-0.025278	0.014694	-0.249699	0.356631	5220.557957
1.000000	32.720175	32.718507	0.010097	0.110247	0.013539	0.013505	0.000967	0.273958	0.224794	15100.782876
1.000000	69.539287	69.536456	0.009022	0.054586	0.014651	0.006089	0.013326	0.297500	0.410410	51182.111684
1.000000	29.742305	29.740258	-0.011734	0.115777	0.007793	-0.001297	0.007685	-0.238991	0.215307	12243.687066
-1.000000	33.831830	33.831704	-0.002724	-0.073898	0.015240	0.005333	0.014276	-0.150095	0.463025	16172.673144
1.000000	24.720358	24.720137	0.004229	0.139721	0.026898	0.014977	0.022346	0.021593	0.446603	7490.141216
-1.000000	36.920880	36.914844	0.018083	-0.068098	0.008315	0.006672	0.004962	0.286696	0.178755	19160.683592
1.000000	24.906381	24.906117	0.004609	0.122485	0.024283	-0.022369	0.009451	-0.410088	0.347703	7663.610773
1.000000	32.083568	32.082568	0.007896	0.103608	0.018511	0.010842	-0.015005	0.139139	0.278418	14488.297655
-1.000000	23.365254	23.365219	-0.001718	-0.110013	0.013999	0.010726	-0.008996	0.397378	0.256522	6227.621826
-1.000000	24.813960	24.813653	-0.004972	-0.151316	0.024264	0.024257	-0.000587	0.157414	-0.206815	7576.989093
-1.000000	44.290931	44.286391	-0.014320	-0.083358	0.013063	-0.001105	-0.013017	-0.172788	-0.472792	26340.045922
1.000000	40.671229	40.666291	-0.015584	0.082091	0.014180	-0.012327	0.007007	-0.423564	0.275616	22807.591929
1.000000	26.989095	26.988367	-0.007346	0.124218	0.007934	-0.001429	0.007804	-0.174736	0.421155	9624.348431
1.000000	49.984736	49.979987	0.013784	0.048530	0.013358	0.007638	-0.010959	0.209390	-0.442171	31916.686496
1.000000	31.157096	31.155799	0.009125	0.077309	0.007494	0.003310	-0.006724	0.124913	-0.467853	13598.572334
1.000000	37.100191	37.100190	-0.000145	0.078733	0.026646	0.019546	-0.018114	0.304620	-0.451297	19335.268067
-1.000000	59.485102	59.483313	-0.007757	-0.067070	0.017105	-0.009332	-0.014336	-0.288224	-0.470785	41260.080211
-1.000000	22.304436	22.304004	0.006221	-0.138341	0.019995	-0.019894	0.002006	-0.076967	-0.400263	5249.679759
1.000000	45.326549	45.325288	-0.007461	0.042172	0.012126	-0.005541	-0.010786	-0.344265	-0.421786	27352.573873
-1.000000	76.634073	76.630405	0.009785	-0.046533	0.008245	0.005429	-0.006206	0.223683	-0.223301	58197.741772
-1.000000	33.092594	33.090255	0.011888	-0.078015	0.009577	0.009498	-0.001227	0.359264	0.087116	15460.333841
-1.000000	46.343780	46.343772	-0.000610	-0.062319	0.003128	-0.003116	-0.000274	-0.033035	-0.067588	28348.213282
1.000000	20.441170	20.438598	-0.015866	0.164604	0.031895	-0.014910	0.028199	-0.010125	0.389389	3560.569297
1.000000	30.923239	30.919816	0.014880	0.096307	0.007702	-0.007702	-0.000051	0.298008	0.345245	13374.333876
-1.000000	26.197903	26.195235	-0.014272	-0.101056	0.002817	-0.002287	0.001645	-0.102732	0.283936	8877.679068
-1.000000	23.993642	23.993288	-0.005433	-0.103553	0.021574	0.018896	0.010413	0.467805	0.284289	6811.249046
-1.000000	38.447487	38.446792	0.006015	-0.075516	0.006902	0.006658	-0.001819	0.335684	0.039912	20643.671511
-1.000000	16.558400	16.548079	0.035317	-0.163548	0.231353	0.170823	-0.159069	0.215510	-0.308397	177.769354
-1.000000	47.316175	47.315010	-0.007017	-0.060164	0.006478	-0.004720	-0.004437	-0.167829	-0.088504	29300.051615
-1.000000	42.104044	42.094977	-0.020755	-0.076063	0.015424	-0.014322	0.005726	-0.431622	-0.139489	24204.474099
-1.000000	19.595807	19.594201	0.012802	-0.149446	0.006492	-0.003408	0.005526	-0.274510	-0.088025	2811.708388
1.000000	40.644972	40.644566	-0.004469	0.071194	0.019440	-0.017212	-0.009038	-0.421387	-0.295692	22782.257591
1.000000	17.993715	17.993692	-0.001588	0.153200	0.049629	0.024314	0.043282	0.401646	-0.022000	1360.610865
1.000000	27.262459	27.261315	-0.009164	0.112817	0.025188	0.008750	0.023621	-0.028375	0.326395	9884.059110
-1.000000	35.434755	35.433019	-0.009898	-0.083313	0.010083	-0.003002	0.009626	-0.337096	-0.056053	17721.439131
1.000000	42.899242	42.894197	0.015337	0.076299	0.010922	0.008424	0.006952	0.161373	0.399935	24979.921219
1.000000	32.241459	32.240476	-0.007806	0.092186	0.012209	-0.012126	0.001423	-0.141586	0.322487	14639.510705
1.000000	45.558209	45.558093	-0.002259	0.085592	0.010856	0.000660	0.010836	0.049436	0.450674	27579.482899
-1.000000	37.331721	37.331195	0.005309	-0.065162	0.017857	0.013196	0.012032	0.321048	0.483681	19559.436067
1.000000	40.646221	40.646178	-0.001449	0.080870	0.006569	-0.006518	-0.000816	-0.031775	0.135324	22783.593054
1.000000	62.478178	62.475447	0.009351	0.054970	0.013533	-0.004561	0.012741	0.040412	0.343803	44210.499665
1.000000	35.907214	35.905922	-0.008482	0.051447	0.009356	0.008012	-0.004830	-0.062233	-0.465243	18179.074686
1.000000	42.293939	42.293436	0.004880	0.057648	0.014170	0.006456	-0.012614	0.040845	-0.374558	24389.591806
1.000000	40.001793	39.994467	-0.019141	0.071256	0.018775	-0.014460	0.011978	-0.449451	0.217656	22155.566226
-1.000000	32.683151	32.681626	0.009662	-0.109734	0.021395	0.007344	-0.020096	0.108535	-0.499192	15064.890237
1.000000	45.342054	45.334007	-0.018841	0.072425	0.004816	-0.004808	-0.000287	-0.352010	0.128704	27368.086043
-1.000000	38.380076	38.378837	-0.008038	-0.058753	0.008324	-0.005536	0.006216	-0.144157	0.441079	20577.937193
1.000000	32.235143	32.234776	0.004771	0.118013	0.015275	0.004902	0.014467	0.223816	0.473788	14634.477594
1.000000	29.822153	29.819622	-0.013027	0.114043	0.005914	-0.005398	0.002418	-0.151034	0.484061	12320.152855
1.000000	72.314083	72.313509	-0.003986	0.042151	0.006809	-0.006541	-0.001892	-0.288976	0.034439	53924.730529
-1.000000	21.413655	21.413534	-0.003368	-0.129691	0.066187	0.050881	-0.042403	0.144924	-0.419605	4438.519072
1.000000	38.362778	38.355683	0.019234	0.069174	0.007572	0.007387	0.001663	0.490999	-0.138827	20561.241824
-1.000000	62.794754	62.791512	-0.010161	-0.032828	0.015641	-0.010296	0.011775	-0.311444	0.470487	44523.282481
-1.000000	37.806243	37.806155	0.002154	-0.079924	0.017391	0.007757	0.015566	0.186441	0.281975	20020.790172
-1.000000	22.602695	22.601769	-0.009052	-0.158407	0.008952	0.007298	0.005184	0.240155	-0.388170	5522.751053
-1.000000	31.396145	31.389366	-0.020782	-0.096932	0.011838	-0.011838	-0.000029	-0.399694	-0.233727	13827.533655
1.000000	36.612400	36.612371	0.001263	0.065369	0.017300	0.006643	-0.015975	0.303037	-0.479093	18862.127701
-1.000000	18.466818	18.462739	-0.021020	-0.182057	0.022424	-0.021377	0.006774	-0.264417	-0.441657	1755.619223
-1.000000	32.866971	32.858303	0.022969	-0.082443	0.004180	0.004180	-0.000013	0.369324	0.235425	15242.694936
-1.000000	35.823503	35.823470	-0.001351	-0.085295	0.012837	-0.011266	-0.006154	-0.184563	-0.100104	18097.700354
1.000000	27.938785	27.938637	-0.003259	0.104583	0.026049	-0.025051	0.007143	-0.168971	0.353247	10524.053318
-1.000000	48.434878	48.434739	0.002392	-0.050715	0.017990	0.006410	0.016810	0.167038	0.411153	30396.817885
1.000000	22.888328	22.881118	-0.025103	0.133068	0.016141	0.007331	-0.014381	-0.477520	-0.298757	5787.241859
1.000000	44.226664	44.226585	-0.001891	0.059757	0.030162	0.029253	-0.007353	0.409175	-0.257309	26277.180313
-1.000000	48.955189	48.955086	-0.002052	-0.045797	0.011083	-0.007096	0.008514	-0.296889	0.474162	30907.340760
1.000000	35.284943	35.280905	0.015128	0.085886	0.012293	0.012257	-0.000934	0.318864	0.187514	17576.282715
1.000000	171.184943	171.171677	-0.012450	0.010652	0.016603	-0.015133	-0.006830	-0.459539	-0.236259	152158.454847
-1.000000	41.999277	41.994663	-0.014824	-0.070121	0.020093	-0.016863	0.010928	-0.494587	0.257485	24101.974695
-1.000000	42.112441	42.109569	0.011679	-0.077732	0.007197	0.001704	0.006993	0.151544	-0.113554	24213.026087
1.000000	36.063667	36.062218	-0.008964	0.087380	0.014371	-0.006445	0.012845	-0.124911	0.341125	18330.221811
1.000000	29.148007	29.147398	-0.006462	0.087930	0.023133	-0.022286	-0.006204	-0.093744	-0.138625	11677.198491
-1.000000	32.844430	32.842765	-0.010071	-0.099630	0.006446	0.002787	-0.005812	-0.082874	-0.254652	15220.477528
1.000000	22.626071	22.626048	0.001416	0.137463	0.009508	-0.009211	-0.002359	-0.001859	0.239829	5545.355191
-1.000000	30.225880	30.225579	0.004466	-0.081553	0.015338	0.007975	0.013102	0.149110	0.430397	12706.346678
1.000000	32.854472	32.851507	0.013436	0.059186	0.014078	-0.000361	-0.014073	0.420908	-0.495290	15229.898524
-1.000000	33.056054	33.055376	-0.006405	-0.095166	0.011746	-0.010523	0.005220	-0.263551	-0.028627	15424.514352
1.000000	38.714411	38.712180	0.010737	0.065223	0.009711	0.004325	-0.008695	0.329830	-0.400090	20902.503103
1.000000	37.567831	37.557031	-0.023981	0.089481	0.003641	-0.003453	-0.001156	-0.240522	0.057773	19788.563216
1.000000	32.516541	32.516076	-0.005351	0.101828	0.012113	-0.005765	0.010653	-0.099233	0.445979	14904.971288
-1.000000	36.829017	36.826891	0.010746	-0.088004	0.019498	-0.015177	-0.012242	-0.174552	-0.245251	19072.539045
1.000000	37.813397	37.812978	-0.004708	0.071266	0.013419	-0.011900	0.006202	-0.460473	0.040376	20027.287431
1.000000	27.780569	27.778099	-0.013336	0.098693	0.009492	-0.009386	-0.001413	-0.446657	0.042181	10374.260928
1.000000	175.514153	175.508095	0.008308	0.020920	0.009228	0.006959	0.006060	0.265464	0.208155	156470.600809
1.000000	48.290322	48.290298	0.000998	0.072392	0.015160	-0.001414	0.015094	-0.052741	0.493975	30255.184746
-1.000000	26.688629	26.688176	-0.005826	-0.128874	0.018475	0.016408	0.008493	0.047495	-0.202768	9340.009600
1.000000	44.105248	44.103867	-0.007913	0.061980	0.017310	-0.010412	-0.013829	-0.433081	-0.457239	26159.215690
1.000000	26.188814	26.188383	0.005737	0.090654	0.016660	0.016617	-0.001203	0.394913	-0.267881	8867.750637
-1.000000	25.378430	25.376267	0.013055	-0.121489	0.012704	-0.000109	-0.012703	0.351000	-0.486329	8105.067283
1.000000	37.046007	37.044086	-0.010185	0.066729	0.021359	-0.016730	-0.013280	-0.449938	-0.330703	19282.780060
-1.000000	115.519670	115.518826	-0.003823	-0.012006	0.010983	-0.002046	0.010790	-0.099315	0.417322	96771.189883
1.000000	35.593443	35.591003	-0.011709	0.084554	0.013978	-0.013243	0.004474	-0.329150	0.310791	17874.856160
-1.000000	21.712543	21.712440	-0.003080	-0.121718	0.036393	-0.028461	0.022694	-0.238343	0.483279	4708.342916
-1.000000	41.235092	41.235041	-0.001559	-0.056069	0.016353	-0.001606	0.016274	-0.084817	0.497762	23357.039658
-1.000000	24.415028	24.413853	-0.009811	-0.102701	0.033665	0.022735	0.024837	-0.159841	0.440157	7204.025677
-1.000000	32.674078	32.674061	0.001042	-0.087661	0.028235	0.026807	0.008872	0.480987	0.345741	15056.434766
1.000000	23.403907	23.401343	0.014803	0.132178	0.026449	0.018841	-0.018567	0.222772	-0.172585	6264.016121
1.000000	27.235025	27.232239	0.014305	0.090111	0.017132	0.014871	0.008508	0.322663	-0.017586	9857.238857
1.000000	27.957758	27.957160	0.006541	0.117651	0.009113	0.004048	-0.008164	0.026432	-0.152060	10543.029672
-1.000000	34.115998	34.115948	0.001714	-0.086939	0.007033	-0.006554	0.002550	0.230667	0.033357	16447.099877
-1.000000	18.561599	18.558557	-0.018104	-0.161840	0.053962	0.026424	-0.047072	0.052422	-0.470208	1837.043849
1.000000	28.521655	28.520861	-0.007465	0.107534	0.012614	0.003690	0.012062	0.107805	0.161526	11079.492371
1.000000	21.119091	21.113794	0.022399	0.122421	0.010893	0.010643	0.002324	0.396568	0.079970	4170.343032
1.000000	36.592869	36.590014	0.012493	0.087228	0.010477	-0.008145	-0.006589	-0.040179	0.012595	18842.629455
1.000000	26.078163	26.077559	0.006805	0.099711	0.034179	0.017286	-0.029492	0.431712	-0.482651	8763.703530
1.000000	19.069076	19.065467	0.019456	0.150875	0.015133	-0.015102	-0.000973	0.067387	-0.452189	2270.626411
-1.000000	40.387771	40.387653	-0.002424	-0.070011	0.009435	0.001456	0.009322	-0.023319	0.071286	22531.238720
-1.000000	42.395586	42.390114	-0.016067	-0.058753	0.011305	-0.009567	-0.006024	-0.429117	-0.034774	24489.119457
-1.000000	39.582697	39.582577	0.002463	-0.104365	0.010049	0.001122	-0.009986	0.103841	-0.381388	21748.041770
1.000000	20.939920	20.939909	0.000994	0.138181	0.057789	-0.001757	0.057762	0.447876	0.337814	4008.097343
1.000000	39.088497	39.085542	0.012297	0.077982	0.015892	-0.014853	0.005653	-0.070574	0.329115	21266.653675
1.000000	31.919722	31.916125	-0.015015	0.077211	0.014546	-0.009195	-0.011272	-0.280547	-0.363454	14332.043145
-1.000000	65.207916	65.197457	-0.017912	-0.050697	0.013624	-0.012512	-0.005390	-0.476097	-0.090920	46904.410335
1.000000	41.814400	41.812099	-0.010490	0.073611	0.016987	-0.010454	0.013391	-0.448061	0.221618	23921.699285
-1.000000	46.623725	46.617514	-0.016324	-0.046680	0.013729	-0.011740	0.007118	-0.308419	0.416350	28621.949068
1.000000	37.568349	37.567576	-0.006416	0.061055	0.007876	-0.007825	-0.000899	-0.179535	-0.459709	19789.801033
-1.000000	34.024602	34.024380	-0.003610	-0.081332	0.020979	-0.020958	0.000933	-0.397026	-0.062318	16359.375483
-1.000000	29.694965	29.693965	-0.008209	-0.097127	0.016143	0.000839	-0.016121	-0.347236	-0.360459	12197.531103
-1.000000	47.814885	47.813536	0.007512	-0.049639	0.002671	0.001112	0.002429	0.140612	0.140607	29788.499615
1.000000	44.327312	44.327286	0.001083	0.060024	0.016695	-0.007093	-0.015115	-0.159456	-0.335884	26375.515400
1.000000	44.771533	44.769995	0.008289	0.068097	0.002388	0.002285	0.000693	0.147376	0.079133	26809.894905
1.000000	32.691427	32.690170	-0.008770	0.080463	0.015989	0.013374	-0.008763	0.236744	-0.323056	15072.938808
1.000000	23.533661	23.526058	-0.025423	0.144114	0.022836	0.018417	-0.013504	-0.207504	0.301090	6383.434335
1.000000	28.669088	28.668733	-0.004974	0.125110	0.015843	-0.015839	-0.000355	-0.208310	0.387199	11218.925952
1.000000	35.314548	35.312942	0.009537	0.100655	0.018396	-0.016903	-0.007260	-0.276223	0.139513	17604.996817
-1.000000	34.831337	34.830649	-0.006287	-0.112582	0.013742	-0.002968	-0.013418	-0.252504	-0.484832	17138.082997
1.000000	38.340681	38.327484	-0.026241	0.075275	0.004886	0.002833	-0.003982	-0.225298	0.151411	20539.464392
-1.000000	28.774468	28.773769	0.006970	-0.113427	0.012220	0.012057	-0.001989	-0.121135	-0.245507	11319.827408
1.000000	26.994976	26.987073	0.024201	0.103503	0.018596	0.002404	0.018440	0.324686	0.229764	9630.599975
-1.000000	19.712117	19.704716	-0.027407	-0.140709	0.055604	0.055513	-0.003192	0.275453	-0.216742	2913.435065
1.000000	38.205558	38.205558	-0.000064	0.101487	0.006389	-0.000005	0.006389	0.055900	0.443531	20408.139262
