-1.000000	16.487188	16.481987	-0.025121	-0.187465	0.268417	-0.187351	-0.196713	-0.409186	-0.324674	114.398574
-1.000000	16.835701	16.835588	-0.003669	-0.180244	0.116079	-0.106714	-0.046027	0.333559	0.056992	414.640515
-1.000000	22.214593	22.213076	0.011686	-0.114983	0.013416	0.011498	0.006913	-0.095754	0.378658	5167.537959
1.000000	17.490723	17.490706	0.001392	0.140242	0.153989	-0.152092	-0.024471	-0.260243	0.039564	925.022840
-1.000000	21.733922	21.733037	-0.009024	-0.122905	0.031566	0.005643	0.031058	-0.166725	0.463599	4728.029387
1.000000	17.040515	17.037329	-0.019338	0.121891	0.064873	0.037096	0.053269	-0.373947	-0.337035	571.807179
-1.000000	22.488460	22.487740	0.008001	-0.121074	0.029474	0.006384	0.028775	0.447094	0.120235	5418.060212
-1.000000	17.719667	17.718498	0.011486	-0.178895	0.060098	0.059535	0.008223	0.249899	0.317996	1109.294126
-1.000000	19.607818	19.606457	-0.011783	-0.152681	0.031668	0.022013	-0.022774	-0.104300	-0.489278	2821.535013
1.000000	17.083788	17.083272	0.007779	0.141697	0.188400	-0.135466	-0.132536	-0.046840	-0.496479	605.323133
-1.000000	17.059448	17.053941	-0.025412	-0.162368	0.086438	0.015347	-0.085078	0.054613	-0.491300	585.645488
-1.000000	19.340139	19.339344	-0.009065	-0.162135	0.035134	-0.014321	-0.032087	0.182527	0.020149	2586.936097
-1.000000	18.509971	18.497451	-0.036791	-0.156842	0.156563	0.112876	-0.109417	0.464715	-0.460674	1766.081048
1.000000	17.344157	17.340585	0.020295	0.158773	0.048225	-0.000562	0.048222	0.075302	-0.075338	809.398269
1.000000	34.313322	34.311495	-0.010321	0.083209	0.017668	-0.009751	-0.014735	-0.434192	-0.344811	16637.092662
-1.000000	19.025023	19.018905	-0.025363	-0.138857	0.036425	-0.010421	-0.034905	-0.319083	0.076437	2313.601329
1.000000	28.001831	28.001250	-0.006441	0.099471	0.027653	-0.018375	-0.020670	-0.297881	-0.340751	10584.241671
1.000000	17.211671	17.210978	0.008976	0.188979	0.198964	-0.015738	-0.198373	0.156745	-0.234815	704.403144
1.000000	16.752986	16.751341	0.014014	0.167905	0.058063	0.042247	0.039878	0.404573	0.237984	353.522046
-1.000000	31.217870	31.217822	-0.001755	-0.103305	0.003704	-0.003669	-0.000505	-0.021397	-0.120910	13656.909894
-1.000000	19.407764	19.407724	0.002028	-0.175919	0.061011	-0.041135	0.045110	-0.082847	-0.164319	2647.227786
-1.000000	20.539490	20.525156	0.037372	-0.156728	0.028177	-0.028093	0.002181	0.122039	-0.338689	3649.843558
1.000000	19.814371	19.813750	0.007920	0.138290	0.075883	-0.050782	-0.056483	-0.221772	-0.499408	3004.055474
-1.000000	40.539756	40.539754	0.000294	-0.073498	0.014115	-0.010359	0.009588	-0.192234	0.253901	22679.530812
1.000000	16.773558	16.772477	0.011356	0.140074	0.035434	-0.033280	0.012175	0.269711	0.355445	369.958871
1.000000	17.528771	17.527491	-0.012082	0.161873	0.053716	-0.036566	-0.039384	-0.448275	0.304689	956.219065
-1.000000	27.041509	27.041465	0.001793	-0.096326	0.033065	0.030691	-0.012311	0.418006	-0.256733	9674.190338
-1.000000	25.606120	25.602714	-0.016311	-0.107061	0.017643	-0.017498	0.002257	-0.317166	-0.080282	8319.689642
1.000000	17.785240	17.784666	0.008035	0.126207	0.065448	-0.043371	-0.049076	-0.342079	-0.425619	1164.399572
1.000000	19.522905	19.522754	-0.003930	0.129333	0.055753	0.008276	0.055138	0.361435	-0.305979	2744.770779
1.000000	23.216156	23.216122	0.001725	0.122531	0.024356	-0.015571	-0.018731	-0.009544	-0.097346	6089.965026
-1.000000	21.677042	21.676074	0.009450	-0.140412	0.028717	-0.003203	0.028538	0.271406	0.410774	4676.257372
1.000000	18.741772	18.729730	-0.035856	0.132906	0.048151	-0.035131	0.032957	-0.439203	-0.376978	1988.240422
1.000000	30.201499	30.200495	0.008158	0.101158	0.016112	-0.015843	-0.002935	-0.102895	-0.071752	12682.309054
1.000000	16.994929	16.991720	-0.019435	0.171340	0.009621	-0.009356	-0.002241	0.143156	-0.283913	537.884163
-1.000000	22.487821	22.471357	0.038277	-0.129376	0.033196	-0.007390	-0.032364	0.346317	0.001228	5332.038020
1.000000	19.992969	19.991025	-0.013944	0.168250	0.010773	0.009878	0.004299	-0.367106	0.392756	3161.153630
-1.000000	18.762006	18.758748	0.018639	-0.194991	0.135409	0.057063	0.123063	0.461407	0.158872	1981.456351
-1.000000	19.786292	19.786242	-0.002239	-0.151670	0.016034	-0.015307	-0.004776	0.167334	-0.212197	2980.751823
1.000000	23.335094	23.335004	0.002782	0.103994	0.028982	0.028981	-0.000222	0.483373	-0.193377	6199.362650
1.000000	21.360701	21.360060	0.007746	0.121067	0.030545	-0.028263	-0.011590	-0.377054	-0.468694	4390.355840
-1.000000	21.359132	21.357780	0.011255	-0.149124	0.019057	0.015654	-0.010869	0.259491	-0.207365	4388.494401
-1.000000	17.361210	17.361047	0.004330	-0.180472	0.042861	-0.042736	-0.003272	-0.175511	-0.193084	846.335181
1.000000	16.677142	16.676508	-0.008714	0.179912	0.065237	-0.064947	0.006165	0.314615	0.343967	295.522734
-1.000000	22.421969	22.419784	0.013964	-0.126224	0.007378	0.004464	-0.005875	-0.136304	-0.175639	5358.921457
1.000000	21.214804	21.203261	-0.032995	0.125544	0.033369	-0.033127	-0.004012	-0.457898	-0.369323	4257.376370
-1.000000	16.786784	16.784610	0.016096	-0.171182	0.102257	0.102250	0.001208	0.451802	0.029345	380.131710
-1.000000	59.160407	59.152723	-0.016118	-0.045890	0.008523	-0.004022	0.007514	-0.211641	0.113165	40940.010794
-1.000000	17.740064	17.738512	0.013225	-0.158624	0.075165	-0.038681	-0.064513	0.168523	-0.354322	1227.111234
1.000000	18.362854	18.361735	-0.011044	0.155685	0.066902	-0.023766	0.062562	-0.318208	-0.040940	1667.980017
-1.000000	18.876204	18.874000	0.015283	-0.150551	0.026663	-0.026631	0.001314	0.289753	-0.041252	2104.972966
-1.000000	17.089974	17.089933	0.002198	-0.193395	0.060154	-0.055905	-0.022251	0.150005	-0.122452	610.491402
1.000000	16.982773	16.978122	-0.023405	0.151657	0.101499	0.089302	-0.048499	0.072102	-0.219427	527.851127
